Constituency,District,Year,Total_Voters,Votes_Polled,Turnout_Percentage,Winning_Party,RunnerUp_Party,Winning_VoteShare_Percent,RunnerUp_VoteShare_Percent,Margin_Percent
Constituency_1,District_1,2020,202500,141836,70.04,INC,RJD,52.47,36.07,16.4
Constituency_2,District_1,2020,344539,332219,96.42,BJP,JDU,52.73,27.49,25.24
Constituency_3,District_1,2020,430953,301950,70.07,RJD,INC,44.76,41.47,3.29
Constituency_4,District_1,2020,447790,387078,86.44,BJP,LJP,44.78,31.29,13.49
Constituency_5,District_1,2020,259896,234102,90.08,LJP,RJD,36.63,29.35,7.28
Constituency_6,District_2,2020,400079,311321,77.81,INC,JDU,42.92,29.32,13.6
Constituency_7,District_2,2020,481123,331536,68.91,RJD,INC,40.4,21.73,18.68
Constituency_8,District_2,2020,428045,304554,71.15,RJD,JDU,43.14,28.93,14.2
Constituency_9,District_2,2020,353844,251526,71.08,LJP,BJP,42.6,30.6,12.0
Constituency_10,District_2,2020,346085,298478,86.24,INC,JDU,36.33,24.5,11.83
Constituency_11,District_3,2020,462268,370595,80.17,BJP,INC,44.59,28.75,15.83
Constituency_12,District_3,2020,490243,262443,53.53,INC,LJP,51.97,35.46,16.51
Constituency_13,District_3,2020,206406,154769,74.98,LJP,JDU,49.48,24.63,24.85
Constituency_14,District_3,2020,412096,343687,83.4,LJP,RJD,46.93,40.86,6.07
Constituency_15,District_3,2020,416139,284649,68.4,LJP,JDU,40.07,30.45,9.62
Constituency_16,District_4,2020,325268,243157,74.76,LJP,INC,48.6,32.94,15.66
Constituency_17,District_4,2020,208877,158775,76.01,LJP,BJP,52.23,43.41,8.82
Constituency_18,District_4,2020,291405,200438,68.78,LJP,INC,54.1,20.91,33.2
Constituency_19,District_4,2020,217532,157466,72.39,RJD,BJP,51.0,35.58,15.41
Constituency_20,District_4,2020,249765,219177,87.75,LJP,INC,52.02,20.53,31.5
Constituency_21,District_5,2020,450825,431263,95.66,RJD,LJP,54.35,21.28,33.07
Constituency_22,District_5,2020,430987,226951,52.66,JDU,INC,45.61,22.82,22.78
Constituency_23,District_5,2020,216758,145259,67.01,RJD,LJP,48.08,35.28,12.8
Constituency_24,District_5,2020,275302,267421,97.14,LJP,INC,36.17,25.13,11.04
Constituency_25,District_5,2020,361916,348134,96.19,BJP,JDU,54.46,49.25,5.21
Constituency_1,District_1,2025,371063,221619,59.73,BJP,JDU,40.13,22.04,18.09
Constituency_2,District_1,2025,308258,217510,70.56,BJP,LJP,40.47,26.23,14.24
Constituency_3,District_1,2025,290284,192539,66.33,LJP,JDU,42.07,32.12,9.95
Constituency_4,District_1,2025,418819,371975,88.82,INC,JDU,39.04,32.49,6.55
Constituency_5,District_1,2025,246045,126844,51.55,BJP,JDU,48.69,34.59,14.1
Constituency_6,District_2,2025,423815,251100,59.25,INC,RJD,43.28,42.18,1.11
Constituency_7,District_2,2025,304174,226099,74.33,BJP,LJP,44.77,24.01,20.76
Constituency_8,District_2,2025,274628,233833,85.15,INC,JDU,40.69,35.01,5.68
Constituency_9,District_2,2025,467808,362817,77.56,LJP,BJP,38.38,29.05,9.32
Constituency_10,District_2,2025,314058,184354,58.7,RJD,BJP,42.18,24.7,17.48
Constituency_11,District_3,2025,362635,215165,59.33,BJP,LJP,36.92,30.42,6.51
Constituency_12,District_3,2025,436837,237365,54.34,RJD,LJP,43.95,23.3,20.65
Constituency_13,District_3,2025,368238,260739,70.81,RJD,INC,54.14,42.28,11.86
Constituency_14,District_3,2025,289755,256277,88.45,LJP,JDU,36.48,25.96,10.52
Constituency_15,District_3,2025,429687,396063,92.17,RJD,INC,51.1,43.6,7.51
Constituency_16,District_4,2025,214408,164862,76.89,INC,BJP,50.05,21.46,28.6
Constituency_17,District_4,2025,235063,138027,58.72,INC,BJP,48.6,37.46,11.15
Constituency_18,District_4,2025,461161,371532,80.56,LJP,INC,45.27,35.02,10.25
Constituency_19,District_4,2025,394326,302874,76.81,INC,BJP,45.1,20.13,24.97
Constituency_20,District_4,2025,271611,155464,57.24,RJD,INC,47.3,20.31,27.0
Constituency_21,District_5,2025,276094,268430,97.22,INC,JDU,37.36,26.78,10.58
Constituency_22,District_5,2025,312671,242614,77.59,RJD,JDU,47.34,26.25,21.09
Constituency_23,District_5,2025,308512,154647,50.13,JDU,RJD,45.03,27.52,17.51
Constituency_24,District_5,2025,427501,414611,96.98,RJD,BJP,49.72,41.24,8.48
Constituency_25,District_5,2025,309371,267987,86.62,LJP,INC,48.45,34.46,14.0
